run_id,category,reason,match_method,user_row_number,user_transaction_id,user_timestamp,user_type,user_asset,user_quantity,user_price_usd,user_fee,user_note,exchange_row_number,exchange_transaction_id,exchange_timestamp,exchange_type,exchange_asset,exchange_quantity,exchange_price_usd,exchange_fee,exchange_note,timestamp_diff_seconds,quantity_diff_pct,user_quality_issues,exchange_quality_issues,user_original_row,exchange_original_row
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (User only),Data quality issue: Duplicate transaction_id in user file: USR-001,none,17,USR-001,2024-03-01T09:00:00Z,BUY,BTC,0.5,62000.00,0.0005,Monthly DCA,,,,,,,,,,,,Duplicate transaction_id in user file: USR-001,,"{""transaction_id"":""USR-001"",""timestamp"":""2024-03-01T09:00:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.5"",""price_usd"":""62000.00"",""fee"":""0.0005"",""note"":""Monthly DCA""}",
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (User only),"Data quality issue: Invalid timestamp: ""2024-03-09T""",none,20,USR-018,2024-03-09T,SELL,ETH,0.3,3510.00,0.0003,Malformed timestamp,,,,,,,,,,,,"Invalid timestamp: ""2024-03-09T""",,"{""transaction_id"":""USR-018"",""timestamp"":""2024-03-09T"",""type"":""SELL"",""asset"":""ETH"",""quantity"":""0.3"",""price_usd"":""3510.00"",""fee"":""0.0003"",""note"":""Malformed timestamp""}",
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (User only),"Data quality issue: Invalid quantity: must be non-negative, found -0.1",none,21,USR-019,2024-03-10T08:00:00Z,BUY,BTC,-0.1,62000.00,0.0001,Negative quantity - data error,,,,,,,,,,,,"Invalid quantity: must be non-negative, found -0.1",,"{""transaction_id"":""USR-019"",""timestamp"":""2024-03-10T08:00:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""-0.1"",""price_usd"":""62000.00"",""fee"":""0.0001"",""note"":""Negative quantity - data error""}",
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (User only),"Data quality issue: Invalid timestamp: ""2024-03-12T""; Missing type",none,26,USR-024,2024-03-12T,,BTC,0.4,62800.00,0.0004,Missing timestamp entirely,,,,,,,,,,,,"Invalid timestamp: ""2024-03-12T""; Missing type",,"{""transaction_id"":""USR-024"",""timestamp"":""2024-03-12T"",""type"":"""",""asset"":""BTC"",""quantity"":""0.4"",""price_usd"":""62800.00"",""fee"":""0.0004"",""note"":""Missing timestamp entirely""}",
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,2,USR-001,2024-03-01T09:00:00Z,BUY,BTC,0.5,62000.00,0.0005,Monthly DCA,2,EXC-1001,2024-03-01T09:00:32Z,BUY,BTC,0.5,62000.00,0.0005,,32,0.000000,,,"{""transaction_id"":""USR-001"",""timestamp"":""2024-03-01T09:00:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.5"",""price_usd"":""62000.00"",""fee"":""0.0005"",""note"":""Monthly DCA""}","{""transaction_id"":""EXC-1001"",""timestamp"":""2024-03-01T09:00:32Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.5"",""price_usd"":""62000.00"",""fee"":""0.0005"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,3,USR-002,2024-03-01T11:30:00Z,BUY,ETH,2.0,3400.00,0.002,,3,EXC-1002,2024-03-01T11:30:00Z,BUY,ETH,2.0,3400.00,0.002,,0,0.000000,,,"{""transaction_id"":""USR-002"",""timestamp"":""2024-03-01T11:30:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""2.0"",""price_usd"":""3400.00"",""fee"":""0.002"",""note"":""""}","{""transaction_id"":""EXC-1002"",""timestamp"":""2024-03-01T11:30:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""2.0"",""price_usd"":""3400.00"",""fee"":""0.002"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,4,USR-003,2024-03-02T08:15:00Z,SELL,BTC,0.1,63200.00,0.0001,Partial exit,4,EXC-1003,2024-03-02T08:15:10Z,SELL,BTC,0.1,63200.00,0.0001,,10,0.000000,,,"{""transaction_id"":""USR-003"",""timestamp"":""2024-03-02T08:15:00Z"",""type"":""SELL"",""asset"":""BTC"",""quantity"":""0.1"",""price_usd"":""63200.00"",""fee"":""0.0001"",""note"":""Partial exit""}","{""transaction_id"":""EXC-1003"",""timestamp"":""2024-03-02T08:15:10Z"",""type"":""SELL"",""asset"":""BTC"",""quantity"":""0.1"",""price_usd"":""63200.00"",""fee"":""0.0001"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,5,USR-004,2024-03-02T14:45:00Z,TRANSFER_OUT,ETH,1.0,,0.001,Sent to hardware wallet,5,EXC-1004,2024-03-02T14:45:00Z,TRANSFER_IN,ETH,1.0,,0.001,Received from user wallet,0,0.000000,,,"{""transaction_id"":""USR-004"",""timestamp"":""2024-03-02T14:45:00Z"",""type"":""TRANSFER_OUT"",""asset"":""ETH"",""quantity"":""1.0"",""price_usd"":"""",""fee"":""0.001"",""note"":""Sent to hardware wallet""}","{""transaction_id"":""EXC-1004"",""timestamp"":""2024-03-02T14:45:00Z"",""type"":""TRANSFER_IN"",""asset"":""ETH"",""quantity"":""1.0"",""price_usd"":"""",""fee"":""0.001"",""note"":""Received from user wallet""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,6,USR-005,2024-03-03T10:00:00Z,BUY,bitcoin,0.25,61800.00,0.00025,Note: BTC referred to as bitcoin,6,EXC-1005,2024-03-03T10:02:00Z,BUY,BTC,0.25,61800.00,0.00025,,120,0.000000,,,"{""transaction_id"":""USR-005"",""timestamp"":""2024-03-03T10:00:00Z"",""type"":""BUY"",""asset"":""bitcoin"",""quantity"":""0.25"",""price_usd"":""61800.00"",""fee"":""0.00025"",""note"":""Note: BTC referred to as bitcoin""}","{""transaction_id"":""EXC-1005"",""timestamp"":""2024-03-03T10:02:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.25"",""price_usd"":""61800.00"",""fee"":""0.00025"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,7,USR-006,2024-03-03T16:20:00Z,BUY,USDT,500.00,1.00,0.5,Stablecoin purchase,7,EXC-1006,2024-03-03T16:20:00Z,BUY,USDT,500.00,1.00,0.5,,0,0.000000,,,"{""transaction_id"":""USR-006"",""timestamp"":""2024-03-03T16:20:00Z"",""type"":""BUY"",""asset"":""USDT"",""quantity"":""500.00"",""price_usd"":""1.00"",""fee"":""0.5"",""note"":""Stablecoin purchase""}","{""transaction_id"":""EXC-1006"",""timestamp"":""2024-03-03T16:20:00Z"",""type"":""BUY"",""asset"":""USDT"",""quantity"":""500.00"",""price_usd"":""1.00"",""fee"":""0.5"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,8,USR-007,2024-03-04T09:05:00Z,SELL,ETH,0.5,3450.00,0.0005,,8,EXC-1007,2024-03-04T09:05:55Z,SELL,ETH,0.5,3450.00,0.0005,,55,0.000000,,,"{""transaction_id"":""USR-007"",""timestamp"":""2024-03-04T09:05:00Z"",""type"":""SELL"",""asset"":""ETH"",""quantity"":""0.5"",""price_usd"":""3450.00"",""fee"":""0.0005"",""note"":""""}","{""transaction_id"":""EXC-1007"",""timestamp"":""2024-03-04T09:05:55Z"",""type"":""SELL"",""asset"":""ETH"",""quantity"":""0.5"",""price_usd"":""3450.00"",""fee"":""0.0005"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,9,USR-008,2024-03-04T12:00:00Z,BUY,SOL,10.0,140.00,0.01,,9,EXC-1008,2024-03-04T12:00:00Z,BUY,SOL,10.0,140.00,0.01,,0,0.000000,,,"{""transaction_id"":""USR-008"",""timestamp"":""2024-03-04T12:00:00Z"",""type"":""BUY"",""asset"":""SOL"",""quantity"":""10.0"",""price_usd"":""140.00"",""fee"":""0.01"",""note"":""""}","{""transaction_id"":""EXC-1008"",""timestamp"":""2024-03-04T12:00:00Z"",""type"":""BUY"",""asset"":""SOL"",""quantity"":""10.0"",""price_usd"":""140.00"",""fee"":""0.01"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,10,USR-009,2024-03-05T08:30:00Z,TRANSFER_OUT,BTC,0.05,,0.0001,Sent to cold storage,10,EXC-1009,2024-03-05T08:30:00Z,TRANSFER_IN,BTC,0.05,,0.0001,,0,0.000000,,,"{""transaction_id"":""USR-009"",""timestamp"":""2024-03-05T08:30:00Z"",""type"":""TRANSFER_OUT"",""asset"":""BTC"",""quantity"":""0.05"",""price_usd"":"""",""fee"":""0.0001"",""note"":""Sent to cold storage""}","{""transaction_id"":""EXC-1009"",""timestamp"":""2024-03-05T08:30:00Z"",""type"":""TRANSFER_IN"",""asset"":""BTC"",""quantity"":""0.05"",""price_usd"":"""",""fee"":""0.0001"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,11,USR-010,2024-03-05T15:00:00Z,BUY,ETH,1.5,3500.00,0.0015,,11,EXC-1010,2024-03-05T15:00:00Z,BUY,ETH,1.5,3500.00,0.002,,0,0.000000,,,"{""transaction_id"":""USR-010"",""timestamp"":""2024-03-05T15:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""1.5"",""price_usd"":""3500.00"",""fee"":""0.0015"",""note"":""""}","{""transaction_id"":""EXC-1010"",""timestamp"":""2024-03-05T15:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""1.5"",""price_usd"":""3500.00"",""fee"":""0.002"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,12,USR-011,2024-03-06T10:15:00Z,SELL,SOL,5.0,145.00,0.005,,12,EXC-1011,2024-03-06T10:15:00Z,SELL,SOL,5.0,145.00,0.005,,0,0.000000,,,"{""transaction_id"":""USR-011"",""timestamp"":""2024-03-06T10:15:00Z"",""type"":""SELL"",""asset"":""SOL"",""quantity"":""5.0"",""price_usd"":""145.00"",""fee"":""0.005"",""note"":""""}","{""transaction_id"":""EXC-1011"",""timestamp"":""2024-03-06T10:15:00Z"",""type"":""SELL"",""asset"":""SOL"",""quantity"":""5.0"",""price_usd"":""145.00"",""fee"":""0.005"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,14,USR-013,2024-03-07T09:45:00Z,BUY,MATIC,200.0,0.95,0.2,,14,EXC-1013,2024-03-07T09:45:00Z,BUY,MATIC,200.0,0.95,0.2,,0,0.000000,,,"{""transaction_id"":""USR-013"",""timestamp"":""2024-03-07T09:45:00Z"",""type"":""BUY"",""asset"":""MATIC"",""quantity"":""200.0"",""price_usd"":""0.95"",""fee"":""0.2"",""note"":""""}","{""transaction_id"":""EXC-1013"",""timestamp"":""2024-03-07T09:45:00Z"",""type"":""BUY"",""asset"":""MATIC"",""quantity"":""200.0"",""price_usd"":""0.95"",""fee"":""0.2"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,15,USR-014,2024-03-07T14:00:00Z,SELL,USDT,200.00,1.00,0.2,,15,EXC-1014,2024-03-07T14:00:00Z,SELL,USDT,200.00,1.00,0.2,,0,0.000000,,,"{""transaction_id"":""USR-014"",""timestamp"":""2024-03-07T14:00:00Z"",""type"":""SELL"",""asset"":""USDT"",""quantity"":""200.00"",""price_usd"":""1.00"",""fee"":""0.2"",""note"":""""}","{""transaction_id"":""EXC-1014"",""timestamp"":""2024-03-07T14:00:00Z"",""type"":""SELL"",""asset"":""USDT"",""quantity"":""200.00"",""price_usd"":""1.00"",""fee"":""0.2"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,16,USR-015,2024-03-08T11:00:00Z,BUY,ETH,0.8,3480.00,0.0008,,16,EXC-1015,2024-03-08T11:00:00Z,BUY,ETH,0.8,3480.00,0.0008,,0,0.000000,,,"{""transaction_id"":""USR-015"",""timestamp"":""2024-03-08T11:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""0.8"",""price_usd"":""3480.00"",""fee"":""0.0008"",""note"":""""}","{""transaction_id"":""EXC-1015"",""timestamp"":""2024-03-08T11:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""0.8"",""price_usd"":""3480.00"",""fee"":""0.0008"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,18,USR-016,2024-03-08T16:45:00Z,TRANSFER_OUT,SOL,3.0,,0.003,,17,EXC-1016,2024-03-08T16:45:00Z,TRANSFER_IN,SOL,3.0,,0.003,,0,0.000000,,,"{""transaction_id"":""USR-016"",""timestamp"":""2024-03-08T16:45:00Z"",""type"":""TRANSFER_OUT"",""asset"":""SOL"",""quantity"":""3.0"",""price_usd"":"""",""fee"":""0.003"",""note"":""""}","{""transaction_id"":""EXC-1016"",""timestamp"":""2024-03-08T16:45:00Z"",""type"":""TRANSFER_IN"",""asset"":""SOL"",""quantity"":""3.0"",""price_usd"":"""",""fee"":""0.003"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,19,USR-017,2024-03-09T10:30:00Z,BUY,BTC,0.2,61500.00,0.0002,,18,EXC-1017,2024-03-09T10:30:00Z,BUY,BTC,0.2,61500.00,0.0002,,0,0.000000,,,"{""transaction_id"":""USR-017"",""timestamp"":""2024-03-09T10:30:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.2"",""price_usd"":""61500.00"",""fee"":""0.0002"",""note"":""""}","{""transaction_id"":""EXC-1017"",""timestamp"":""2024-03-09T10:30:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.2"",""price_usd"":""61500.00"",""fee"":""0.0002"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,22,USR-020,2024-03-10T13:00:00Z,SELL,BTC,0.15,63000.00,0.00015,,20,EXC-1019,2024-03-10T13:00:00Z,SELL,BTC,0.15,63000.00,0.00015,,0,0.000000,,,"{""transaction_id"":""USR-020"",""timestamp"":""2024-03-10T13:00:00Z"",""type"":""SELL"",""asset"":""BTC"",""quantity"":""0.15"",""price_usd"":""63000.00"",""fee"":""0.00015"",""note"":""""}","{""transaction_id"":""EXC-1019"",""timestamp"":""2024-03-10T13:00:00Z"",""type"":""SELL"",""asset"":""BTC"",""quantity"":""0.15"",""price_usd"":""63000.00"",""fee"":""0.00015"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,23,USR-021,2024-03-11T09:00:00Z,BUY,ETH,1.0,3520.00,0.001,,21,EXC-1020,2024-03-11T09:00:00Z,BUY,ETH,1.0,3520.00,0.001,,0,0.000000,,,"{""transaction_id"":""USR-021"",""timestamp"":""2024-03-11T09:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""1.0"",""price_usd"":""3520.00"",""fee"":""0.001"",""note"":""""}","{""transaction_id"":""EXC-1020"",""timestamp"":""2024-03-11T09:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""1.0"",""price_usd"":""3520.00"",""fee"":""0.001"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,24,USR-022,2024-03-11T15:20:00Z,BUY,LINK,50.0,18.00,0.05,,22,EXC-1021,2024-03-11T15:20:00Z,BUY,LINK,50.0,18.00,0.05,,0,0.000000,,,"{""transaction_id"":""USR-022"",""timestamp"":""2024-03-11T15:20:00Z"",""type"":""BUY"",""asset"":""LINK"",""quantity"":""50.0"",""price_usd"":""18.00"",""fee"":""0.05"",""note"":""""}","{""transaction_id"":""EXC-1021"",""timestamp"":""2024-03-11T15:20:00Z"",""type"":""BUY"",""asset"":""LINK"",""quantity"":""50.0"",""price_usd"":""18.00"",""fee"":""0.05"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,25,USR-023,2024-03-12T10:00:00Z,SELL,MATIC,100.0,0.97,0.1,,23,EXC-1022,2024-03-12T10:00:00Z,SELL,MATIC,100.0,0.97,0.1,,0,0.000000,,,"{""transaction_id"":""USR-023"",""timestamp"":""2024-03-12T10:00:00Z"",""type"":""SELL"",""asset"":""MATIC"",""quantity"":""100.0"",""price_usd"":""0.97"",""fee"":""0.1"",""note"":""""}","{""transaction_id"":""EXC-1022"",""timestamp"":""2024-03-12T10:00:00Z"",""type"":""SELL"",""asset"":""MATIC"",""quantity"":""100.0"",""price_usd"":""0.97"",""fee"":""0.1"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Matched,proximity match within configured tolerances,proximity,27,USR-025,2024-03-13T09:15:00Z,BUY,BTC,0.35,62200.00,0.00035,,24,EXC-1023,2024-03-13T09:15:00Z,BUY,BTC,0.35,62200.00,0.00035,,0,0.000000,,,"{""transaction_id"":""USR-025"",""timestamp"":""2024-03-13T09:15:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.35"",""price_usd"":""62200.00"",""fee"":""0.00035"",""note"":""""}","{""transaction_id"":""EXC-1023"",""timestamp"":""2024-03-13T09:15:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.35"",""price_usd"":""62200.00"",""fee"":""0.00035"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Conflicting,proximity match but quantity differs by 0.033322%,proximity,13,USR-012,2024-03-06T13:30:00Z,BUY,BTC,0.3,62500.00,0.0003,,13,EXC-1012,2024-03-06T13:30:00Z,BUY,BTC,0.3001,62500.00,0.0003,,0,0.033322,,,"{""transaction_id"":""USR-012"",""timestamp"":""2024-03-06T13:30:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.3"",""price_usd"":""62500.00"",""fee"":""0.0003"",""note"":""""}","{""transaction_id"":""EXC-1012"",""timestamp"":""2024-03-06T13:30:00Z"",""type"":""BUY"",""asset"":""BTC"",""quantity"":""0.3001"",""price_usd"":""62500.00"",""fee"":""0.0003"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (Exchange only),No user transaction found within match rules,none,,,,,,,,,,19,EXC-1018,2024-03-09T17:00:00Z,SELL,ETH,0.3,3510.00,0.0003,,,,,,,"{""transaction_id"":""EXC-1018"",""timestamp"":""2024-03-09T17:00:00Z"",""type"":""SELL"",""asset"":""ETH"",""quantity"":""0.3"",""price_usd"":""3510.00"",""fee"":""0.0003"",""note"":""""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (Exchange only),No user transaction found within match rules,none,,,,,,,,,,25,EXC-1024,2024-03-13T18:00:00Z,BUY,ETH,0.6,3490.00,0.0006,Not present in user file,,,,,,"{""transaction_id"":""EXC-1024"",""timestamp"":""2024-03-13T18:00:00Z"",""type"":""BUY"",""asset"":""ETH"",""quantity"":""0.6"",""price_usd"":""3490.00"",""fee"":""0.0006"",""note"":""Not present in user file""}"
e6aea9f4-b5f0-43ed-ab67-c349518acdb3,Unmatched (Exchange only),No user transaction found within match rules,none,,,,,,,,,,26,EXC-1025,2024-03-14T10:00:00Z,SELL,BTC,0.2,63500.00,0.0002,Not present in user file,,,,,,"{""transaction_id"":""EXC-1025"",""timestamp"":""2024-03-14T10:00:00Z"",""type"":""SELL"",""asset"":""BTC"",""quantity"":""0.2"",""price_usd"":""63500.00"",""fee"":""0.0002"",""note"":""Not present in user file""}"
